"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/lewisville","https://www.trugreen.com/local-lawn-care/texas/lewisville","200","200:https://www.trugreen.com/local-lawn-care/texas/lewisville","TruGreen Lewisville: Lawn Care Maintenance Services in Lewisville, TX | TruGreen","TruGreen Lewisville: Lawn Care Maintenance Services in Lewisville, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/lewisville","1","https://www.trugreen.com/local-lawn-care/texas/lewisville","1","","200","https://www.trugreen.com/local-lawn-care/texas/lewisville","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/lewisville/lawn-care","https://www.trugreen.com/local-lawn-care/texas/lewisville/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/lewisville/lawn-care","TruGreen Lewisville: Lawn Care Maintenance Services in Lewisville, TX | TruGreen","TruGreen Lewisville: Lawn Care Maintenance Services in Lewisville, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/lewisville","1","https://www.trugreen.com/local-lawn-care/texas/lewisville","1","","200","https://www.trugreen.com/local-lawn-care/texas/lewisville","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/odessa","https://www.trugreen.com/local-lawn-care/texas/odessa","200","200:https://www.trugreen.com/local-lawn-care/texas/odessa","TruGreen Midland: Lawn Care Maintenance Services in Midland, TX | TruGreen","TruGreen Midland: Lawn Care Maintenance Services in Midland, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/odessa","1","https://www.trugreen.com/local-lawn-care/texas/odessa","1","","200","https://www.trugreen.com/local-lawn-care/texas/odessa","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/odessa/lawn-care","https://www.trugreen.com/local-lawn-care/texas/odessa/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/odessa/lawn-care","TruGreen Midland: Lawn Care Maintenance Services in Midland, TX | TruGreen","TruGreen Midland: Lawn Care Maintenance Services in Midland, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/odessa","1","https://www.trugreen.com/local-lawn-care/texas/odessa","1","","200","https://www.trugreen.com/local-lawn-care/texas/odessa","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/plano","https://www.trugreen.com/local-lawn-care/texas/plano","200","200:https://www.trugreen.com/local-lawn-care/texas/plano","TruGreen Plano: Lawn Care Maintenance Services in Plano, TX | TruGreen","TruGreen Plano: Lawn Care Maintenance Services in Plano, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/plano","1","https://www.trugreen.com/local-lawn-care/texas/plano","1","","200","https://www.trugreen.com/local-lawn-care/texas/plano","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/plano/lawn-care","https://www.trugreen.com/local-lawn-care/texas/plano/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/plano/lawn-care","TruGreen Plano: Lawn Care Maintenance Services in Plano, TX | TruGreen","TruGreen Plano: Lawn Care Maintenance Services in Plano, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/plano","1","https://www.trugreen.com/local-lawn-care/texas/plano","1","","200","https://www.trugreen.com/local-lawn-care/texas/plano","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/richland-hills","https://www.trugreen.com/local-lawn-care/texas/richland-hills","200","200:https://www.trugreen.com/local-lawn-care/texas/richland-hills","TruGreen Fort Worth: Lawn Care Maintenance Services in Fort Worth, TX | TruGreen","TruGreen Fort Worth: Lawn Care Maintenance Services in Fort Worth, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/richland-hills","1","https://www.trugreen.com/local-lawn-care/texas/richland-hills","1","","200","https://www.trugreen.com/local-lawn-care/texas/richland-hills","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/richland-hills/lawn-care","https://www.trugreen.com/local-lawn-care/texas/richland-hills/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/richland-hills/lawn-care","TruGreen Fort Worth: Lawn Care Maintenance Services in Fort Worth, TX | TruGreen","TruGreen Fort Worth: Lawn Care Maintenance Services in Fort Worth, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/richland-hills","1","https://www.trugreen.com/local-lawn-care/texas/richland-hills","1","","200","https://www.trugreen.com/local-lawn-care/texas/richland-hills","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/round-rock","https://www.trugreen.com/local-lawn-care/texas/round-rock","200","200:https://www.trugreen.com/local-lawn-care/texas/round-rock","TruGreen Austin: Lawn Care Maintenance Services in Austin, TX | TruGreen","TruGreen Austin: Lawn Care Maintenance Services in Austin, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/round-rock","1","https://www.trugreen.com/local-lawn-care/texas/round-rock","1","","200","https://www.trugreen.com/local-lawn-care/texas/round-rock","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/round-rock/lawn-care","https://www.trugreen.com/local-lawn-care/texas/round-rock/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/round-rock/lawn-care","TruGreen Austin: Lawn Care Maintenance Services in Austin, TX | TruGreen","TruGreen Austin: Lawn Care Maintenance Services in Austin, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/round-rock","1","https://www.trugreen.com/local-lawn-care/texas/round-rock","1","","200","https://www.trugreen.com/local-lawn-care/texas/round-rock","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/san-antonio","https://www.trugreen.com/local-lawn-care/texas/san-antonio","200","200:https://www.trugreen.com/local-lawn-care/texas/san-antonio","Local Lawn Care Service in San Antonio, TX | TruGreen","Local Lawn Care Service in San Antonio, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/san-antonio","1","https://www.trugreen.com/local-lawn-care/texas/san-antonio","1","","200","https://www.trugreen.com/local-lawn-care/texas/san-antonio","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/san-antonio/lawn-care","https://www.trugreen.com/local-lawn-care/texas/san-antonio/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/texas/san-antonio/lawn-care","Local Lawn Care Service in San Antonio, TX | TruGreen","Local Lawn Care Service in San Antonio, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/san-antonio","1","https://www.trugreen.com/local-lawn-care/texas/san-antonio","1","","200","https://www.trugreen.com/local-lawn-care/texas/san-antonio","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T16:07:10.145Z","prod-release-2-7-2026-08-28","1100-1408","","https://www.trugreen.com/local-lawn-care/texas/sugar-land","https://www.trugreen.com/local-lawn-care/texas/sugar-land","200","200:https://www.trugreen.com/local-lawn-care/texas/sugar-land","TruGreen Sugar Land: Lawn Care Maintenance Services in Sugar Land, TX | TruGreen","TruGreen Sugar Land: Lawn Care Maintenance Services in Sugar Land, TX | TruGreen","https://www.trugreen.com/local-lawn-care/texas/sugar-land","1","https://www.trugreen.com/local-lawn-care/texas/sugar-land","1","","200","https://www.trugreen.com/local-lawn-care/texas/sugar-land","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
