"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey","https://www.trugreen.com/local-lawn-care/new-jersey","200","200:https://www.trugreen.com/local-lawn-care/new-jersey","TruGreen New Jersey: Local Lawn Care Service Near Me | TruGreen","TruGreen New Jersey: Local Lawn Care Service Near Me | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey","1","https://www.trugreen.com/local-lawn-care/new-jersey","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey","","","","0","1","Find your local branch in New Jersey.","0","header|footer","jsonld:1;types:BreadcrumbList|CollectionPage|ItemList;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context|jsonld_2_missing_@context","0","0","46","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","TruGreen Monmouth: Lawn Care Maintenance Services in Monmouth, NJ | TruGreen","TruGreen Monmouth: Lawn Care Maintenance Services in Monmouth, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","1","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale/lawn-care","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale/lawn-care","TruGreen Monmouth: Lawn Care Maintenance Services in Monmouth, NJ | TruGreen","TruGreen Monmouth: Lawn Care Maintenance Services in Monmouth, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","1","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/farmingdale","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/randolph","TruGreen Morris: Lawn Care Maintenance Services in Morris, NJ | TruGreen","TruGreen Morris: Lawn Care Maintenance Services in Morris, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","1","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/randolph/lawn-care","https://www.trugreen.com/local-lawn-care/new-jersey/randolph/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/randolph/lawn-care","TruGreen Morris: Lawn Care Maintenance Services in Morris, NJ | TruGreen","TruGreen Morris: Lawn Care Maintenance Services in Morris, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","1","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/randolph","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","TruGreen Runnemede: Lawn Care Maintenance Services in Runnemede, NJ | TruGreen","TruGreen Runnemede: Lawn Care Maintenance Services in Runnemede, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","1","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede/lawn-care","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/runnemede/lawn-care","TruGreen Runnemede: Lawn Care Maintenance Services in Runnemede, NJ | TruGreen","TruGreen Runnemede: Lawn Care Maintenance Services in Runnemede, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","1","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/runnemede","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","TruGreen Middlesex: Lawn Care Maintenance Services in Middlesex, NJ | TruGreen","TruGreen Middlesex: Lawn Care Maintenance Services in Middlesex, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","1","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield/lawn-care","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield/lawn-care","TruGreen Middlesex: Lawn Care Maintenance Services in Middlesex, NJ | TruGreen","TruGreen Middlesex: Lawn Care Maintenance Services in Middlesex, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","1","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/south-plainfield","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","TruGreen New Jersey South: Lawn Care Maintenance Services in New Jersey South, NJ | TruGreen","TruGreen New Jersey South: Lawn Care Maintenance Services in New Jersey South, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","1","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare/lawn-care","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare/lawn-care","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/thorofare/lawn-care","TruGreen New Jersey South: Lawn Care Maintenance Services in New Jersey South, NJ | TruGreen","TruGreen New Jersey South: Lawn Care Maintenance Services in New Jersey South, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","1","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/thorofare","","","","0","2","We put the ""care"" in ""lawn care."" | Explore our plans.","0","header|footer","jsonld:1;types:BreadcrumbList|WebPage;invalid:0;missing:jsonld_0_missing_@context|jsonld_1_missing_@context","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","multiple-h1|missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-31T15:02:00.104Z","prod-release-2-7-2026-08-28","800-1100","","https://www.trugreen.com/local-lawn-care/new-jersey/upper-saddle-river","https://www.trugreen.com/local-lawn-care/new-jersey/upper-saddle-river","200","200:https://www.trugreen.com/local-lawn-care/new-jersey/upper-saddle-river","TruGreen Bergen: Lawn Care Maintenance Services in Bergen, NJ | TruGreen","TruGreen Bergen: Lawn Care Maintenance Services in Bergen, NJ | TruGreen","https://www.trugreen.com/local-lawn-care/new-jersey/upper-saddle-river","1","https://www.trugreen.com/local-lawn-care/new-jersey/upper-saddle-river","1","","200","https://www.trugreen.com/local-lawn-care/new-jersey/upper-saddle-river","","","","0","1","Meet your local experts.","0","header|footer","jsonld:1;types:WebPage;invalid:0;missing:","0","0","45","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
